transaction_id,is_fraud,iso_risk_score,iso_prediction,risk_tier
TXN_01464525,0,61.0578796616221,1,Block
TXN_01987456,1,90.94751655999548,1,Block
TXN_00636093,0,55.0421878537189,1,Block
TXN_01445852,0,57.43259365217465,1,Block
TXN_01996399,1,68.74378923647365,1,Block
TXN_00522303,0,48.64365337596279,1,Flag
TXN_01869740,0,56.621684123413836,1,Block
TXN_01978044,1,83.40699115197403,1,Block
TXN_01998880,1,79.17270509044249,1,Block
TXN_01221625,0,61.28128092406044,1,Block
TXN_00005339,0,62.78697050089845,1,Block
TXN_01335318,0,49.339393695610035,1,Flag
TXN_01096334,0,50.48904670956978,1,Flag
TXN_01640396,0,54.20596163537212,1,Block
TXN_00320078,0,51.332693655102176,1,Flag
TXN_01717047,0,49.78255258743192,1,Flag
TXN_00596143,0,50.02519280058726,1,Flag
TXN_01973260,1,58.32483285808569,1,Block
TXN_01761918,0,47.81531908703259,1,Flag
TXN_01991169,1,84.84929242597214,1,Block
TXN_01998074,1,69.98533117990868,1,Block
TXN_01341757,0,62.53496201851153,1,Block
TXN_01336918,0,65.2589731464275,1,Block
TXN_01996130,1,91.32601629584634,1,Block
TXN_01154131,0,47.8391281566989,1,Flag
TXN_01990680,1,70.0650238241615,1,Block
TXN_01995729,1,89.30753145961808,1,Block
TXN_00568844,0,56.10698659566165,1,Block
TXN_00381871,0,52.92877801071725,1,Block
TXN_00701749,0,54.4034866658914,1,Block
TXN_01879190,0,49.161952173169816,1,Flag
TXN_01994208,1,90.98673423156686,1,Block
TXN_01952903,0,54.88224753836587,1,Block
TXN_01362816,0,51.9846465240656,1,Block
TXN_01949482,0,56.91935121677261,1,Block
TXN_00551031,0,56.004294254268316,1,Block
TXN_00158340,0,48.04189270358347,1,Flag
TXN_00001167,0,56.21738131184325,1,Block
TXN_01990731,1,82.11368676108756,1,Block
TXN_00897332,0,48.252562710106744,1,Flag
TXN_01435432,0,49.305641962620186,1,Flag
TXN_01181092,0,47.75097291247463,1,Flag
TXN_00462061,0,47.581007476311655,1,Flag
TXN_00540679,0,51.850129627342724,1,Block
TXN_01555488,0,47.57748614154918,1,Flag
TXN_00352547,0,51.73154269314911,1,Block
TXN_01990608,1,94.96812927905304,1,Block
TXN_01768244,0,50.63345746934869,1,Flag
TXN_01973261,1,87.23857328983013,1,Block
TXN_01948214,0,50.53571262180952,1,Flag
TXN_00236794,0,65.40332410532557,1,Block
TXN_00637021,0,51.25092962918174,1,Flag
TXN_01854894,0,49.05648395385006,1,Flag
TXN_00619993,0,47.92621454729524,1,Flag
TXN_01981918,1,86.72215363269814,1,Block
TXN_00193337,0,52.296449503876445,1,Block
TXN_00533966,0,63.738252169803594,1,Block
TXN_01626604,0,50.108453284330444,1,Flag
TXN_01702994,0,56.74618906893956,1,Block
TXN_01490177,0,53.46189101533807,1,Block
TXN_01988695,1,81.73913024162388,1,Block
TXN_00031089,0,49.79957216609126,1,Flag
TXN_01998731,1,78.0824671811428,1,Block
TXN_00507154,0,64.00273083451299,1,Block
TXN_00199879,0,52.0409278558911,1,Block
TXN_00474171,0,50.036981276645804,1,Flag
TXN_01646892,0,55.97538320047566,1,Block
TXN_01999628,1,81.76932283685895,1,Block
TXN_01983818,1,88.62679008196477,1,Block
TXN_00510293,0,50.684817738592905,1,Flag
TXN_00288399,0,49.124236481022656,1,Flag
TXN_01782794,0,54.115483255586085,1,Block
TXN_00774678,0,48.32325401047649,1,Flag
TXN_00537712,0,53.059585814033625,1,Block
TXN_00381393,0,49.982015848511246,1,Flag
TXN_01906165,0,53.82966240813514,1,Block
TXN_01936329,0,54.18897014338233,1,Block
TXN_00424606,0,49.304349202838274,1,Flag
TXN_01978493,1,82.52417446469019,1,Block
TXN_01531623,0,50.01014867102984,1,Flag
TXN_00582444,0,54.547369467288185,1,Block
TXN_01998428,1,93.1277076879056,1,Block
TXN_00413545,0,57.526877106484285,1,Block
TXN_01980119,1,96.12112927031224,1,Block
TXN_01478809,0,51.980494671747856,1,Block
TXN_00569189,0,66.29450832545125,1,Block
TXN_01742518,0,49.14883022932249,1,Flag
TXN_00017145,0,63.21072173380884,1,Block
TXN_00572383,0,56.775106831019315,1,Block
TXN_00355678,0,54.22878403014937,1,Block
TXN_00049045,0,53.18783093593156,1,Block
TXN_01557135,0,55.98946606822854,1,Block
TXN_00865284,0,58.730023604029356,1,Block
TXN_01375913,0,52.85352537877152,1,Block
TXN_01597185,0,58.36604040656002,1,Block
TXN_01291133,0,67.66290100975222,1,Block
TXN_01093810,0,53.572411801555894,1,Block
TXN_00965185,0,62.11172625215377,1,Block
TXN_01995668,1,78.7478395478095,1,Block
TXN_00364228,0,48.9680196042774,1,Flag
TXN_00387452,0,68.01402150236291,1,Block
TXN_00203972,0,56.442704191643955,1,Block
TXN_00306092,0,55.762474755939,1,Block
TXN_01986396,1,74.39237476010277,1,Block
TXN_00715112,0,52.80781704538995,1,Block
TXN_00349164,0,49.04465814394049,1,Flag
TXN_01980365,1,91.60310536056991,1,Block
TXN_01984734,1,93.15427494822643,1,Block
TXN_01982624,1,84.60801827534942,1,Block
TXN_01985375,1,86.82326777478904,1,Block
TXN_01935378,0,54.683938134415065,1,Block
TXN_01661981,0,49.11926675670846,1,Flag
TXN_00353874,0,57.10264132478784,1,Block
TXN_01731011,0,50.50723773164886,1,Flag
TXN_00399896,0,49.250279034215474,1,Flag
TXN_01986633,1,85.12889842260412,1,Block
TXN_01685083,0,50.494802641482494,1,Flag
TXN_01249877,0,53.40404174817161,1,Block
TXN_00346868,0,60.35444092603387,1,Block
TXN_01972304,1,83.52480617163859,1,Block
TXN_01080455,0,49.434216296416906,1,Flag
TXN_00462955,0,50.189484014966325,1,Flag
TXN_01996015,1,88.84458474485074,1,Block
TXN_00652642,0,47.92660332862446,1,Flag
TXN_01998762,1,78.84895895101744,1,Block
TXN_01893554,0,58.39168232281067,1,Block
TXN_00396224,0,49.511873045574845,1,Flag
TXN_00754138,0,52.25329671839644,1,Block
TXN_01646431,0,48.14136988418212,1,Flag
TXN_01275501,0,49.842352861580785,1,Flag
TXN_00293203,0,49.744864405255576,1,Flag
TXN_01968590,0,56.69377162004664,1,Block
TXN_01978970,1,92.9968007147034,1,Block
TXN_00234436,0,49.75497268906561,1,Flag
TXN_01809283,0,49.20707876435031,1,Flag
TXN_01985580,1,91.20165387982865,1,Block
TXN_01994786,1,76.34492533940626,1,Block
TXN_01291858,0,56.49323416997428,1,Block
TXN_01544877,0,60.16240324287002,1,Block
TXN_01347049,0,51.41084616173302,1,Flag
TXN_01028077,0,55.458991949798936,1,Block
TXN_01977045,1,87.17362662832844,1,Block
TXN_01710737,0,48.1098640106263,1,Flag
TXN_01120119,0,48.85580582281115,1,Flag
TXN_01975900,1,83.6877446287615,1,Block
TXN_01583563,0,56.60635149592064,1,Block
TXN_01719841,0,56.24068370026448,1,Block
TXN_01977239,1,83.50986007819336,1,Block
TXN_01111668,0,47.47460518115016,1,Flag
TXN_01382873,0,48.75665868112415,1,Flag
TXN_01717893,0,48.68119784984311,1,Flag
TXN_00928622,0,54.18977221932222,1,Block
TXN_01999314,1,83.82941921926685,1,Block
TXN_00526355,0,50.29483102915007,1,Flag
TXN_01990663,1,90.31047894058278,1,Block
TXN_01474083,0,70.41872291501346,1,Block
TXN_01447780,0,47.99451568743654,1,Flag
TXN_01999841,1,72.54229972655457,1,Block
TXN_01577404,0,48.21719721521218,1,Flag
TXN_01993888,1,88.85201619862198,1,Block
TXN_00441259,0,64.839752661493,1,Block
TXN_01727518,0,52.6517792044038,1,Block
TXN_01194618,0,48.421017402084225,1,Flag
TXN_00661113,0,55.369921771518776,1,Block
TXN_00697121,0,50.327476137016355,1,Flag
TXN_01714701,0,51.69442330145315,1,Block
TXN_00608412,0,54.75943515784397,1,Block
TXN_01825931,0,50.806132288955276,1,Flag
TXN_01499786,0,50.00881880089313,1,Flag
TXN_01731860,0,57.08508684497075,1,Block
TXN_01260460,0,58.85847040948613,1,Block
TXN_00421825,0,47.68923813086247,1,Flag
TXN_01768094,0,51.50125457288142,1,Flag
TXN_01080415,0,58.557354834839316,1,Block
TXN_00660218,0,54.03098867926707,1,Block
TXN_01207254,0,61.181673700020745,1,Block
TXN_01191556,0,57.106225151839084,1,Block
TXN_01996201,1,72.03872884763375,1,Block
TXN_01984655,1,73.87277915458276,1,Block
TXN_01597110,0,65.87461105229842,1,Block
TXN_00678729,0,49.43452419857345,1,Flag
TXN_01888974,0,51.026324771163026,1,Flag
TXN_01054347,0,54.898242448282915,1,Block
TXN_01466475,0,60.170293181973875,1,Block
TXN_00889349,0,48.99512487010927,1,Flag
TXN_00748075,0,54.392564766193885,1,Block
TXN_00664161,0,54.73904977451173,1,Block
TXN_01030950,0,60.139736805982395,1,Block
TXN_01346170,0,71.51328222521188,1,Block
TXN_01971898,1,73.24740597620166,1,Block
TXN_01977630,1,86.82988880716911,1,Block
TXN_00029379,0,49.11694398634966,1,Flag
TXN_00388405,0,55.29110983588535,1,Block
TXN_01996871,1,85.16748582920675,1,Block
TXN_01576284,0,58.0209816091364,1,Block
TXN_00915626,0,52.65485033746397,1,Block
TXN_01169233,0,60.67739369056038,1,Block
TXN_01660709,0,55.031922867823724,1,Block
TXN_01675267,0,56.915957335441995,1,Block
TXN_00572314,0,48.056749435346816,1,Flag
TXN_01072431,0,48.76642508998141,1,Flag
TXN_01321947,0,50.80247733565446,1,Flag
TXN_00188838,0,48.00082738533231,1,Flag
TXN_00745735,0,50.070044786868486,1,Flag
TXN_01992441,1,90.86696528161528,1,Block
TXN_00239526,0,48.199445375062425,1,Flag
TXN_01991331,1,83.95807425161243,1,Block
TXN_00073565,0,49.21347970905065,1,Flag
TXN_01977444,1,87.19034702847098,1,Block
TXN_01804740,0,50.57475854302896,1,Flag
TXN_01638169,0,51.46257117994052,1,Flag
TXN_01999906,1,91.2459114303186,1,Block
TXN_01333437,0,54.81778407040322,1,Block
TXN_01989917,1,82.70712568748793,1,Block
TXN_01995178,1,93.90081341330944,1,Block
TXN_01219633,0,62.05459079291251,1,Block
TXN_00292907,0,69.58525786205273,1,Block
TXN_00944862,0,63.47097717486525,1,Block
TXN_01156183,0,49.16364208778087,1,Flag
TXN_01167774,0,48.403927138863864,1,Flag
TXN_01860216,0,51.043949594446616,1,Flag
TXN_01620862,0,49.20342363651129,1,Flag
TXN_00336710,0,53.8086039273595,1,Block
TXN_01872204,0,48.77553698664051,1,Flag
TXN_00773087,0,51.158839620677966,1,Flag
TXN_00714556,0,50.751948191634426,1,Flag
TXN_00175757,0,57.295612977488254,1,Block
TXN_00478761,0,48.15594547853731,1,Flag
TXN_00363248,0,49.07659514802376,1,Flag
TXN_01978794,1,85.28203204417665,1,Block
TXN_01998236,1,90.97714202443275,1,Block
TXN_01549005,0,50.70558498414707,1,Flag
TXN_01636248,0,52.34959566325746,1,Block
TXN_01970737,1,80.20685434993206,1,Block
TXN_00487731,0,50.38139463510579,1,Flag
TXN_01603417,0,55.196791629444505,1,Block
TXN_01979387,1,85.97092599363057,1,Block
TXN_01693457,0,47.976306495301486,1,Flag
TXN_01995639,1,77.19397243984346,1,Block
TXN_01236262,0,63.54699724004422,1,Block
TXN_01616074,0,48.3203054311063,1,Flag
TXN_01591678,0,47.58457292002948,1,Flag
TXN_00594040,0,53.11434273186663,1,Block
TXN_01972055,1,85.59727537175478,1,Block
TXN_01976188,1,70.59406542439886,1,Block
TXN_01301253,0,53.02934896045901,1,Block
TXN_00302780,0,61.223397149236604,1,Block
TXN_01581144,0,54.81500325944609,1,Block
TXN_00773694,0,50.078283352459614,1,Flag
TXN_01829784,0,60.069884437547856,1,Block
TXN_00486518,0,51.12752918939986,1,Flag
TXN_00308791,0,48.75439503474385,1,Flag
TXN_00639028,0,48.433448623075314,1,Flag
TXN_01421279,0,62.252676155541664,1,Block
TXN_01970233,1,74.85390895527203,1,Block
TXN_00411467,0,52.28584656848535,1,Block
TXN_00734327,0,49.21512827225181,1,Flag
TXN_00719099,0,48.62781508203679,1,Flag
TXN_01971629,1,83.33717395665832,1,Block
TXN_01640672,0,52.437321670380754,1,Block
TXN_01970669,1,80.29712441524018,1,Block
TXN_01998719,1,80.23278439998201,1,Block
TXN_01896214,0,50.12674202889547,1,Flag
TXN_00650248,0,48.90959659073263,1,Flag
TXN_01284921,0,52.57544437399904,1,Block
TXN_01980204,1,90.5315580133013,1,Block
TXN_00799437,0,48.299214411137044,1,Flag
TXN_01086877,0,51.73347549830034,1,Block
TXN_01017516,0,67.3644874930242,1,Block
TXN_01712154,0,58.5258673772895,1,Block
TXN_01977541,1,83.32440195758383,1,Block
TXN_01913830,0,49.72869296933402,1,Flag
TXN_01055463,0,47.625203962940155,1,Flag
TXN_01865474,0,51.23831159868597,1,Flag
TXN_01978711,1,81.22235305256997,1,Block
TXN_01264362,0,50.542744962652876,1,Flag
TXN_00107922,0,60.852766914284395,1,Block
TXN_01777554,0,70.05116186663133,1,Block
TXN_01719629,0,59.428430176242145,1,Block
TXN_00827730,0,62.95846415547106,1,Block
TXN_01787291,0,55.64881250881328,1,Block
TXN_01585429,0,62.29871009990984,1,Block
TXN_01415503,0,51.54486542606571,1,Flag
TXN_00291457,0,49.23522784651263,1,Flag
TXN_01978882,1,88.87229604526146,1,Block
TXN_01348348,0,49.69651753293388,1,Flag
TXN_00158190,0,49.9837653007056,1,Flag
TXN_00356177,0,51.705229219895216,1,Block
TXN_00454647,0,49.91966154666955,1,Flag
TXN_01398654,0,53.452039698062705,1,Block
TXN_00573419,0,49.508693495236194,1,Flag
TXN_01981023,1,82.84671426764763,1,Block
TXN_01959044,0,50.311365515020476,1,Flag
TXN_01513346,0,52.911151565310774,1,Block
TXN_01991889,1,90.73732171996116,1,Block
TXN_00984183,0,49.410832035573364,1,Flag
TXN_01576631,0,64.45040214136384,1,Block
TXN_01402933,0,75.97941914753206,1,Block
TXN_01575974,0,49.81752773958937,1,Flag
TXN_01180430,0,48.243871748349726,1,Flag
TXN_00650162,0,63.718128180084705,1,Block
TXN_01307664,0,57.99066803470817,1,Block
TXN_01571173,0,51.848222258921325,1,Block
TXN_01987883,1,65.75227022086489,1,Block
TXN_01120739,0,48.05472387617948,1,Flag
TXN_01974625,1,67.10295015101923,1,Block
TXN_00867512,0,48.9433576205187,1,Flag
TXN_00094648,0,52.83713714916687,1,Block
TXN_01979586,1,82.2193417656774,1,Block
TXN_00367052,0,49.16340033316729,1,Flag
TXN_01684364,0,53.71124630293119,1,Block
TXN_01034793,0,55.099658127689615,1,Block
TXN_00878182,0,55.3744112111193,1,Block
TXN_01969325,0,49.208094831343,1,Flag
TXN_01295097,0,50.15914448401368,1,Flag
TXN_00281660,0,49.573378502356874,1,Flag
TXN_01338142,0,57.90616374836779,1,Block
TXN_01569337,0,63.8155318151434,1,Block
TXN_00459854,0,49.76651173551614,1,Flag
TXN_00369043,0,50.986744728293274,1,Flag
TXN_01999149,1,82.22949874547905,1,Block
TXN_00029071,0,61.75297898336893,1,Block
TXN_01225631,0,48.53133924977423,1,Flag
TXN_01978621,1,74.18125608449833,1,Block
TXN_01280330,0,47.8176769489606,1,Flag
TXN_00088194,0,48.368515725746,1,Flag
TXN_01741655,0,51.67419151056102,1,Block
TXN_01993884,1,88.24656594076984,1,Block
TXN_01980598,1,59.13696730519421,1,Block
TXN_00720798,0,52.70781750867827,1,Block
TXN_01561413,0,53.8315158911821,1,Block
TXN_00518178,0,55.36831126872969,1,Block
TXN_00788386,0,49.06000704109172,1,Flag
TXN_01983372,1,76.73395443324587,1,Block
TXN_01751817,0,51.01189567375572,1,Flag
TXN_00403354,0,48.86952578375955,1,Flag
TXN_00983897,0,57.274285808706196,1,Block
TXN_00193372,0,52.06806092663177,1,Block
TXN_00836383,0,55.80927263013112,1,Block
TXN_00965817,0,50.16818945499612,1,Flag
TXN_01485198,0,51.85421668236254,1,Block
TXN_00546536,0,52.20267131647954,1,Block
TXN_00327870,0,57.007760280969244,1,Block
TXN_01440727,0,48.062237193103485,1,Flag
TXN_01178514,0,49.24773500247705,1,Flag
TXN_01879164,0,47.58950053852553,1,Flag
TXN_01834154,0,49.516088940819415,1,Flag
TXN_01143458,0,48.009088002586935,1,Flag
TXN_01561377,0,53.75875548752083,1,Block
TXN_01033531,0,52.51735444648958,1,Block
TXN_01976234,1,63.23979993473924,1,Block
TXN_01748346,0,50.1404731343223,1,Flag
TXN_01350149,0,52.53622939329107,1,Block
TXN_01252272,0,49.0833637586209,1,Flag
TXN_01232412,0,51.43529005716419,1,Flag
TXN_00605355,0,53.979534331114074,1,Block
TXN_01328170,0,51.365410040683884,1,Flag
TXN_01710146,0,63.36098015289389,1,Block
TXN_01990687,1,55.55335603479901,1,Block
TXN_00431105,0,51.74996665265216,1,Block
TXN_00136054,0,55.195411301365496,1,Block
TXN_01488013,0,54.14742515947247,1,Block
TXN_00333481,0,52.73629673408389,1,Block
TXN_00411283,0,49.04430073516716,1,Flag
TXN_01988423,1,74.54636350988721,1,Block
TXN_01331687,0,50.03179037951326,1,Flag
TXN_00088064,0,48.06869046430533,1,Flag
TXN_01972099,1,86.53293967931575,1,Block
TXN_01559040,0,58.798604988190945,1,Block
TXN_01020962,0,53.66278953824259,1,Block
TXN_01740661,0,50.81968270088937,1,Flag
TXN_00048739,0,52.113382614345205,1,Block
TXN_01985368,1,76.53840846994443,1,Block
TXN_01491246,0,60.907482341007835,1,Block
TXN_01938942,0,63.08740688482303,1,Block
TXN_01982099,1,73.03690404042365,1,Block
TXN_01815670,0,50.77798850648342,1,Flag
TXN_00351739,0,49.932405507089946,1,Flag
TXN_01931995,0,47.662187420336735,1,Flag
TXN_00178936,0,50.29496192611004,1,Flag
TXN_01252518,0,47.46395654024235,1,Flag
TXN_01569606,0,47.51433157284217,1,Flag
TXN_01983737,1,94.12614896778666,1,Block
TXN_01998339,1,95.49324357822856,1,Block
TXN_00755882,0,54.572007145417786,1,Block
TXN_00117486,0,47.91551446818381,1,Flag
TXN_00280230,0,49.93227361858788,1,Flag
TXN_01287651,0,49.52894803581397,1,Flag
TXN_00887475,0,62.66751046665346,1,Block
TXN_01172777,0,59.34674770269246,1,Block
TXN_01130561,0,51.88858595130881,1,Block
TXN_00442239,0,51.4736236423864,1,Flag
TXN_01982488,1,64.89175788178085,1,Block
TXN_00201310,0,69.93415583112434,1,Block
TXN_01329424,0,48.12984906149856,1,Flag
TXN_01378868,0,54.71905796960836,1,Block
TXN_00431221,0,55.25761760616155,1,Block
TXN_01839637,0,62.6357390129721,1,Block
TXN_00985205,0,64.42070005904046,1,Block
TXN_01602404,0,56.53880498448629,1,Block
TXN_00008233,0,47.69453888221284,1,Flag
TXN_01980567,1,80.27810953786933,1,Block
TXN_00114930,0,56.76453692796042,1,Block
TXN_00938232,0,50.244256157087996,1,Flag
TXN_00944891,0,51.55655870060377,1,Flag
TXN_00905246,0,66.79884256268099,1,Block
TXN_00045850,0,55.609688070147826,1,Block
TXN_01987954,1,87.36598792648283,1,Block
TXN_01971254,1,92.49018438834608,1,Block
TXN_01409520,0,49.3793358017453,1,Flag
TXN_01930315,0,52.750766971741356,1,Block
TXN_00017341,0,53.14995010654621,1,Block
TXN_01074938,0,58.90693333306069,1,Block
TXN_00963695,0,54.09888081557763,1,Block
TXN_00220242,0,60.95697111515872,1,Block
TXN_00839790,0,50.53674796683482,1,Flag
TXN_00532954,0,68.03377036329411,1,Block
TXN_00345506,0,52.264258408858474,1,Block
TXN_01989611,1,81.1766496597684,1,Block
TXN_01975990,1,81.87191600572059,1,Block
TXN_01580091,0,56.34054191868116,1,Block
TXN_01075013,0,51.9259042990861,1,Block
TXN_01787282,0,50.74324834441149,1,Flag
TXN_01497908,0,63.48959978433331,1,Block
TXN_01016787,0,50.99554332209119,1,Flag
TXN_00159958,0,50.96429375812014,1,Flag
TXN_01741398,0,50.74688576896787,1,Flag
TXN_01488461,0,54.709324802110615,1,Block
TXN_01988696,1,84.57998154036548,1,Block
TXN_01069308,0,53.95118413064511,1,Block
TXN_01294897,0,63.41525829407543,1,Block
TXN_00552293,0,51.330941586351486,1,Flag
TXN_00382901,0,61.368403052568304,1,Block
TXN_00408696,0,53.254841503905865,1,Block
TXN_00133585,0,63.4465564267731,1,Block
TXN_00646123,0,55.085956319577804,1,Block
TXN_00367754,0,50.327564536425044,1,Flag
TXN_00404675,0,50.112243614431215,1,Flag
TXN_01220593,0,65.79233498346119,1,Block
TXN_00008439,0,54.92782265757638,1,Block
TXN_01994088,1,86.82135039360648,1,Block
TXN_01479026,0,49.03688846938451,1,Flag
TXN_00042646,0,55.163604807398016,1,Block
TXN_01979284,1,86.25783405158747,1,Block
TXN_01982127,1,80.02441731145282,1,Block
TXN_00512912,0,56.36086394721225,1,Block
TXN_00371129,0,49.187098790742276,1,Flag
TXN_01989564,1,83.56263817162213,1,Block
TXN_01961714,0,49.70427281889206,1,Flag
TXN_01595676,0,68.3182806945505,1,Block
TXN_01589638,0,55.24178035331319,1,Block
TXN_01183672,0,52.88386059065713,1,Block
TXN_00173342,0,59.23645551900214,1,Block
TXN_01986342,1,89.16420099911622,1,Block
TXN_01992967,1,80.60833604581681,1,Block
TXN_01159809,0,50.827301977093505,1,Flag
TXN_00932337,0,50.644396144076445,1,Flag
TXN_01065336,0,52.49028329024799,1,Block
TXN_00548555,0,53.49292200948241,1,Block
TXN_00733738,0,48.26595753639122,1,Flag
TXN_01611356,0,55.49683217729139,1,Block
TXN_01199737,0,51.708045398654946,1,Block
TXN_00870470,0,54.96475510173007,1,Block
TXN_00746093,0,52.471469111838374,1,Block
TXN_00479436,0,55.30023196859773,1,Block
TXN_01991927,1,85.4665436969245,1,Block
TXN_01994714,1,91.84628124968759,1,Block
TXN_01879728,0,57.32951036751274,1,Block
TXN_01014184,0,50.21801598976183,1,Flag
TXN_01979152,1,94.35443855654282,1,Block
TXN_01061996,0,53.710543955747035,1,Block
TXN_00621560,0,54.9984750359961,1,Block
TXN_01993346,1,86.84119798146234,1,Block
TXN_01993152,1,90.47424775766439,1,Block
TXN_01490051,0,53.36872732597301,1,Block
TXN_00318396,0,51.418588338044145,1,Flag
TXN_01009487,0,48.20576752369185,1,Flag
TXN_01722528,0,63.491107507710055,1,Block
TXN_01998449,1,91.7607996333717,1,Block
TXN_00806375,0,55.48924246430067,1,Block
TXN_00594504,0,51.75782263044721,1,Block
TXN_00457409,0,59.35211518071769,1,Block
TXN_01659973,0,52.141129986617216,1,Block
TXN_00198177,0,53.32347814932106,1,Block
TXN_01130259,0,47.58804308309341,1,Flag
TXN_00664184,0,60.28018822460059,1,Block
TXN_00606597,0,48.38296983673454,1,Flag
TXN_01109131,0,51.69922028712685,1,Block
TXN_00297653,0,49.51167449975777,1,Flag
TXN_01978039,1,63.62307390070629,1,Block
TXN_00998773,0,50.392351339102895,1,Flag
TXN_01802040,0,58.42340741138271,1,Block
TXN_01987756,1,80.96541270543936,1,Block
TXN_00008653,0,69.54342764095966,1,Block
TXN_00484611,0,52.24699861788286,1,Block
TXN_00877497,0,50.9119735208156,1,Flag
TXN_00616049,0,48.69488203627928,1,Flag
TXN_00113487,0,54.68233740960514,1,Block
TXN_00513270,0,72.90921983304337,1,Block
TXN_01898531,0,49.62310485608948,1,Flag
TXN_01981577,1,94.6767702594563,1,Block
TXN_00677639,0,64.21872354007208,1,Block
TXN_01259388,0,47.58294764706134,1,Flag
TXN_01291757,0,53.08601136195201,1,Block
TXN_01212798,0,53.929048230249926,1,Block
